484	0.0001956923
1265	0.0009282163
1253	0.0006441980
1243	0.0007552666
1078	0.0006785764
305	0.0005791435
928	0.0007917606
1196	0.0008774421
623	0.0002194928
544	0.0001697763
1114	0.0003088766
1449	0.0006838654
1418	0.0004395144
1368	0.0008404192
1316	0.0007155993
1223	0.0004500924
748	0.0001718919
733	0.0009298030
472	0.0006754030
608	0.0001718919
328	0.0007267061
317	0.0003908558
269	0.0004236475
217	0.0006854521
239	0.0001671318
122	0.0012503154
878	0.0011646338
628	0.0003485439
281	0.0005854903
158	0.0003458994
363	0.0002824316
46	0.0001163576
36	0.0002337730
997	0.0006441980
630	0.0012423819
132	0.0001428025
892	0.0005394762
546	0.0001623717
537	0.0005854903
522	0.0008859045
125	0.0012196393
1443	0.0006399668
1423	0.0006526604
741	0.0003247435
1188	0.0002517555
998	0.0009377365
1280	0.0009472567
1186	0.0008467660
44	0.0001205888
1125	0.0013603262
1018	0.0006484292
1007	0.0010551519
667	0.0010228891
1324	0.0005024533
1150	0.0008594596
1096	0.0003871535
1058	0.0007203594
987	0.0007552666
714	0.0006732874
529	0.0004950487
313	0.0005320716
397	0.0006494870
1335	0.0011001083
908	0.0006759319
1495	0.0013756642
1340	0.0005468807
1191	0.0002395909
903	0.0000994329
459	0.0005844325
823	0.0011001083
284	0.0005643344
729	0.0006854521
289	0.0001496782
247	0.0010297648
165	0.0003517173
2	0.0008213789
1493	0.0012249282
1456	0.0004627859
1291	0.0004151851
1249	0.0004691327
1231	0.0010736634
1119	0.0011799719
973	0.0005992417
845	0.0004437456
808	0.0008700375
771	0.0008414770
401	0.0009795195
186	0.0014703370
147	0.0009996176
1142	0.0008970114
1046	0.0002501689
915	0.0007134837
319	0.0006050595
1179	0.0006214554
1052	0.0004802396
735	0.0012772892
516	0.0007245905
404	0.0004167718
1271	0.0012127636
974	0.0005743835
1431	0.0002623335
1406	0.0008594596
1301	0.0008256101
1104	0.0005881348
963	0.0006891544
821	0.0007066080
702	0.0014634613
696	0.0003474861
636	0.0004781240
600	0.0009768750
457	0.0005839036
455	0.0007695469
344	0.0009768750
561	0.0005791435
1307	0.0005944816
1133	0.0010588542
209	0.0005817880
1118	0.0002961830
357	0.0005606321
117	0.0009414388
336	0.0007293506
80	0.0007293506
383	0.0010794812
297	0.0002147327
1524	0.0007261772
1489	0.0006595361
1030	0.0004516791
793	0.0004971643
763	0.0007193016
530	0.0001724208
470	0.0004733639
1287	0.0005225514
1205	0.0001835277
365	0.0003443127
173	0.0002908940
66	0.0009774039
19	0.0006769897
1367	0.0011048683
1159	0.0000994329
883	0.0008943669
654	0.0013127253
570	0.0006727585
252	0.0006812209
156	0.0009118205
655	0.0006621806
283	0.0006563627
421	0.0003517173
59	0.0005796724
271	0.0006061173
92	0.0010419295
1212	0.0004828841
980	0.0011693939
550	0.0003792200
10	0.0008859045
1477	0.0003501306
1164	0.0006759319
1081	0.0004844708
505	0.0007235327
1094	0.0003845090
670	0.0003458994
1225	0.0003178678
995	0.0005923660
958	0.0007706047
837	0.0004104250
419	0.0002157905
290	0.0001623717
712	0.0004701905
625	0.0008123876
592	0.0007293506
149	0.0005310138
406	0.0004495635
210	0.0001835277
1515	0.0005214936
1514	0.0005870770
1256	0.0004939909
1226	0.0002538711
1070	0.0003993181
1024	0.0009472567
864	0.0007505066
491	0.0001650162
1170	0.0001666029
1016	0.0004892308
799	0.0005029822
219	0.0007568533
105	0.0007758937
13	0.0004236475
1042	0.0001190021
925	0.0007542088
840	0.0003871535
390	0.0004633148
597	0.0008636908
111	0.0002194928
408	0.0011006372
38	0.0003792200
1480	0.0004225897
1411	0.0004834130
1312	0.0008584018
1257	0.0004585547
1169	0.0006172242
1065	0.0006203976
945	0.0006293889
737	0.0001629006
767	0.0014386031
580	0.0008044542
1020	0.0012645956
805	0.0006151086
559	0.0001253489
437	0.0003517173
242	0.0008943669
196	0.0006907411
32	0.0001697763
959	0.0011239087
443	0.0007774804
206	0.0010419295
118	0.0012423819
358	0.0006679984
331	0.0007092525
84	0.0011688650
220	0.0011244376
194	0.0006886255
1534	0.0011276110
1533	0.0013629707
1529	0.0007489199
1528	0.0004892308
1523	0.0015745300
1518	0.0009800484
1506	0.0004902886
1472	0.0006642961
1448	0.0009171095
1430	0.0001279934
1398	0.0008970114
1303	0.0009795195
1296	0.0006817498
1263	0.0010551519
1021	0.0013629707
846	0.0004114828
31	0.0007526221
934	0.0004691327
948	0.0000756324
968	0.0004225897
572	0.0003220990
675	0.0002157905
431	0.0002073281
226	0.0001449181
15	0.0006061173
1145	0.0008721531
527	0.0006061173
382	0.0014253807
62	0.0005489963
833	0.0003860957
139	0.0005987128
1357	0.0004437456
933	0.0002824316
783	0.0006627095
418	0.0004146562
168	0.0002956541
135	0.0001549672
348	0.0010419295
1152	0.0005860192
145	0.0009795195
789	0.0008256101
129	0.0007758937
926	0.0001808832
548	0.0002337730
1246	0.0001676607
859	0.0008880201
1293	0.0003469572
1110	0.0004670171
1083	0.0007166571
739	0.0001401580
876	0.0009784617
662	0.0004495635
49	0.0005791435
1429	0.0003178678
1308	0.0004802396
1131	0.0009403810
715	0.0005844325
627	0.0007944051
1374	0.0002961830
178	0.0013925890
772	0.0005040400
124	0.0004781240
1090	0.0002834894
993	0.0004691327
0	0.0009070604
23	0.0010673166
388	0.0001428025
364	0.0002115593
1425	0.0006172242
653	0.0006494870
1445	0.0002824316
950	0.0001697763
1025	0.0005262537
509	0.0011730962
1015	0.0012127636
976	0.0007732492
1466	0.0005352450
940	0.0008774421
716	0.0009139361
367	0.0002194928
778	0.0002914229
485	0.0003247435
1270	0.0009832218
743	0.0002358886
720	0.0007341107
685	0.0002908940
523	0.0005950105
21	0.0008409481
1460	0.0000756324
460	0.0009139361
453	0.0007166571
324	0.0008044542
1389	0.0010588542
723	0.0007393997
1202	0.0006098196
244	0.0005008666
637	0.0012196393
351	0.0009239852
1040	0.0006817498
595	0.0006140508
1498	0.0001401580
1232	0.0007732492
1138	0.0006611228
752	0.0004278786
488	0.0001353979
1012	0.0007261772
1386	0.0015332759
1267	0.0015745300
1032	0.0004654304
835	0.0003945581
379	0.0007986363
113	0.0008123876
1419	0.0003702287
1035	0.0004151851
901	0.0000983751
342	0.0005987128
152	0.0011006372
452	0.0006907411
1056	0.0008584018
862	0.0002961830
579	0.0006616517
341	0.0008636908
295	0.0002914229
535	0.0010673166
1473	0.0004321098
1215	0.0011239087
683	0.0002660358
541	0.0003786911
77	0.0008774421
64	0.0006997323
897	0.0003765755
881	0.0007727203
765	0.0011730962
312	0.0002813738
507	0.0007193016
45	0.0000782769
1173	0.0003178678
1002	0.0005870770
405	0.0005310138
237	0.0001486204
370	0.0011582871
309	0.0006325623
914	0.0001666029
567	0.0007489199
416	0.0002533422
380	0.0004781240
100	0.0003305614
300	0.0001205888
1457	0.0006293889
1450	0.0011276110
1439	0.0009044159
1355	0.0003511884
1342	0.0004844708
1279	0.0023472502
1258	0.0005870770
965	0.0003501306
824	0.0003776333
286	0.0001274645
1395	0.0008943669
120	0.0003263302
1075	0.0010805390
800	0.0008584018
1148	0.0005394762
392	0.0006256866
1407	0.0012206971
1365	0.0015634231
1321	0.0006203976
254	0.0013312368
605	0.0009186962
496	0.0004278786
851	0.0006595361
813	0.0003739310
644	0.0001428025
607	0.0009239852
759	0.0010297648
42	0.0002607468
1228	0.0011392467
1103	0.0005088001
399	0.0006621806
1073	0.0006886255
235	0.0001650162
694	0.0005489963
436	0.0001126553
213	0.0012085324
816	0.0007256483
94	0.0004278786
1143	0.0009805773
1129	0.0014126871
1062	0.0008372459
791	0.0009795195
568	0.0002813738
296	0.0002242528
265	0.0005595743
916	0.0002163194
171	0.0002660358
386	0.0014237940
1507	0.0005923660
1470	0.0007706047
1352	0.0003871535
1339	0.0007166571
1261	0.0007690180
445	0.0008388326
200	0.0004701905
329	0.0008991269
1310	0.0000687568
787	0.0006722296
582	0.0014914929
525	0.0004236475
161	0.0003400815
27	0.0006563627
718	0.0010419295
557	0.0000782769
109	0.0003443127
1239	0.0013756642
441	0.0009234563
1181	0.0007542088
1140	0.0004299942
983	0.0013756642
868	0.0010228891
769	0.0005262537
672	0.0002533422
1500	0.0011032817
1245	0.0011180908
1400	0.0003337348
1067	0.0006992034
1388	0.0009784617
853	0.0015634231
803	0.0008631619
275	0.0006769897
197	0.0007166571
751	0.0001671318
60	0.0003220990
691	0.0008044542
1295	0.0006627095
911	0.0006526604
427	0.0002660358
346	0.0005500541
1111	0.0011048683
677	0.0003517173
1210	0.0005352450
1154	0.0004892308
907	0.0003702287
650	0.0013100809
82	0.0002718537
590	0.0014417765
1157	0.0000983751
895	0.0012206971
664	0.0011006372
69	0.0009271586
224	0.0001496782
1420	0.0006759319
617	0.0007758937
352	0.0001718919
79	0.0008409481
1006	0.0009800484
126	0.0014253807
1034	0.0002914229
996	0.0007663735
251	0.0007193016
426	0.0007351685
369	0.0008123876
1435	0.0006214554
651	0.0005987128
279	0.0010673166
176	0.0004791818
956	0.0004828841
498	0.0008943669
1496	0.0006500159
1487	0.0010736634
1221	0.0003501306
1160	0.0006013573
947	0.0008467660
629	0.0009414388
483	0.0001401580
256	0.0009070604
372	0.0003485439
1330	0.0005537564
920	0.0005981839
1284	0.0005040400
428	0.0001613140
887	0.0009805773
99	0.0001882878
72	0.0007267061
869	0.0013603262
500	0.0005008666
1413	0.0000983751
1200	0.0004627859
1122	0.0008732109
790	0.0002501689
918	0.0001279934
533	0.0008409481
1519	0.0010551519
1491	0.0008985980
1371	0.0008880201
1275	0.0009752883
1108	0.0010567386
1053	0.0003749888
414	0.0003458994
1014	0.0009832218
462	0.0010419295
843	0.0003511884
1362	0.0002200217
1209	0.0005225514
632	0.0003263302
263	0.0007817115
991	0.0015216401
514	0.0008213789
394	0.0013100809
931	0.0006399668
610	0.0002332441
725	0.0012085324
513	0.0006219843
615	0.0002602179
50	0.0007880583
476	0.0011244376
1452	0.0008774421
1409	0.0003765755
1382	0.0017443063
1198	0.0010403428
1176	0.0005981839
1088	0.0003935003
1077	0.0007066080
1039	0.0006627095
979	0.0008985980
797	0.0003749888
1175	0.0002623335
1136	0.0003987892
1326	0.0003993181
1299	0.0006722296
1272	0.0004892308
967	0.0004500924
293	0.0003252724
1236	0.0011693939
709	0.0007166571
645	0.0002581023
575	0.0006050595
322	0.0009774039
635	0.0007986363
469	0.0012085324
1437	0.0007542088
1344	0.0003935003
1337	0.0004844708
1038	0.0003263302
1005	0.0007690180
826	0.0004141273
818	0.0005537564
699	0.0007774804
687	0.0002073281
215	0.0014571146
1115	0.0008880201
960	0.0006642961
28	0.0005643344
310	0.0011424201
40	0.0002242528
589	0.0008774421
192	0.0006410246
354	0.0002332441
1064	0.0008700375
757	0.0009779328
245	0.0009779328
150	0.0004495635
543	0.0007526221
267	0.0005950105
1434	0.0001946345
1410	0.0004892308
1217	0.0004321098
1099	0.0003511884
332	0.0008192633
9	0.0005595743
745	0.0001904034
34	0.0001623717
603	0.0009049448
565	0.0006325623
90	0.0005500541
1346	0.0002834894
620	0.0002115593
850	0.0002200217
1045	0.0008256101
1004	0.0009451411
937	0.0006838654
891	0.0008552284
1360	0.0005881348
921	0.0006198687
730	0.0002279551
16	0.0006738163
1069	0.0003739310
233	0.0001904034
1490	0.0001253489
1013	0.0009863952
1224	0.0004225897
368	0.0003802778
994	0.0004902886
316	0.0003220990
1370	0.0003088766
611	0.0001882878
849	0.0006653539
11	0.0005950105
492	0.0001718919
208	0.0007341107
842	0.0002824316
511	0.0014386031
93	0.0009186962
899	0.0004834130
292	0.0002337730
1306	0.0001417447
429	0.0002908940
374	0.0012423819
291	0.0001787676
199	0.0007695469
114	0.0011582871
1392	0.0003987892
1328	0.0007256483
944	0.0004627859
1281	0.0005262537
1080	0.0003776333
1113	0.0010392850
732	0.0011244376
1317	0.0006151086
674	0.0004146562
957	0.0007737781
280	0.0006293889
471	0.0014571146
273	0.0004950487
73	0.0008991269
1091	0.0003945581
409	0.0010514496
795	0.0005944816
67	0.0006616517
812	0.0005024533
241	0.0006939144
585	0.0008991269
489	0.0001904034
794	0.0001417447
327	0.0006754030
1513	0.0004585547
1509	0.0006441980
1503	0.0015216401
970	0.0002538711
622	0.0003808067
1416	0.0006013573
24	0.0006293889
1325	0.0003739310
104	0.0003120499
502	0.0013481615
131	0.0006812209
1286	0.0004516791
314	0.0006727585
1502	0.0001676607
1264	0.0008737398
1237	0.0012249282
747	0.0001650162
355	0.0001882878
1252	0.0007663735
555	0.0001993946
553	0.0002147327
159	0.0010287070
1037	0.0003469572
47	0.0001253489
1484	0.0011392467
1427	0.0007134837
1017	0.0007489199
37	0.0003252724
855	0.0011048683
270	0.0006553049
1057	0.0005828458
195	0.0006949722
680	0.0002956541
538	0.0002147327
831	0.0012196393
679	0.0001232333
1441	0.0006362645
1399	0.0009805773
1332	0.0005066845
1147	0.0008552284
521	0.0005595743
162	0.0004146562
1241	0.0005897215
433	0.0009319186
880	0.0003987892
647	0.0001549672
1206	0.0001697763
334	0.0014417765
1453	0.0007404575
1451	0.0006145797
1401	0.0008721531
1319	0.0007473332
1139	0.0008943669
1117	0.0011667494
986	0.0001401580
786	0.0001190021
740	0.0001956923
1027	0.0008414770
1008	0.0008737398
871	0.0009927419
201	0.0005839036
103	0.0002602179
719	0.0009990887
423	0.0001232333
902	0.0001470337
1222	0.0003903269
827	0.0007166571
1353	0.0003887402
266	0.0008859045
820	0.0005066845
174	0.0003829223
1219	0.0006891544
422	0.0003570063
1194	0.0011276110
905	0.0003437838
97	0.0002586312
41	0.0002147327
668	0.0009118205
52	0.0003956159
750	0.0002120882
688	0.0004791818
302	0.0001163576
1126	0.0017443063
774	0.0004516791
866	0.0008732109
1341	0.0005140891
910	0.0005230803
770	0.0005019244
693	0.0003517173
593	0.0006595361
402	0.0004611992
188	0.0004421589
1097	0.0003887402
641	0.0007758937
1497	0.0005897215
1494	0.0002702670
1468	0.0004828841
1464	0.0002903651
1385	0.0014126871
1384	0.0009821640
1121	0.0008118587
896	0.0005860192
893	0.0012603644
838	0.0003845090
640	0.0008663353
616	0.0003120499
870	0.0017443063
804	0.0007155993
83	0.0006140508
962	0.0004146562
755	0.0008213789
1085	0.0005140891
777	0.0003120499
1403	0.0008552284
1051	0.0005944816
464	0.0007341107
143	0.0006621806
562	0.0007880583
6	0.0012355062
1304	0.0005712101
497	0.0006939144
183	0.0001972790
1102	0.0004114828
518	0.0012355062
1478	0.0003903269
439	0.0001972790
1211	0.0007171860
362	0.0005400051
1379	0.0007684891
411	0.0010228891
1376	0.0007505066
955	0.0007171860
942	0.0010403428
836	0.0004125406
705	0.0005796724
398	0.0013127253
169	0.0005294271
478	0.0002665647
384	0.0008663353
407	0.0004141273
376	0.0003263302
18	0.0001724208
1532	0.0012645956
1521	0.0009282163
1516	0.0009451411
1482	0.0002538711
1432	0.0005981839
1248	0.0005489963
1079	0.0011001083
912	0.0006902122
785	0.0005495252
599	0.0009065315
1167	0.0006526604
587	0.0007092525
1393	0.0007727203
609	0.0002586312
1235	0.0008985980
190	0.0014634613
298	0.0002607468
95	0.0009239852
923	0.0006214554
601	0.0010287070
822	0.0006785764
243	0.0008213789
779	0.0004151851
231	0.0002358886
753	0.0006939144
551	0.0002914229
343	0.0009065315
148	0.0004167718
697	0.0009234563
504	0.0002670936
1343	0.0012196393
981	0.0012249282
857	0.0010392850
726	0.0004733639
1010	0.0008388326
707	0.0006949722
964	0.0005320716
106	0.0005400051
157	0.0009520168
65	0.0007235327
935	0.0002395909
203	0.0005844325
1300	0.0008901357
1213	0.0007737781
1199	0.0009615369
1158	0.0001470337
792	0.0005712101
624	0.0003802778
261	0.0008361881
1093	0.0004104250
1023	0.0023472502
321	0.0007235327
81	0.0006595361
86	0.0005987128
656	0.0010826546
371	0.0007944051
1041	0.0005495252
204	0.0009139361
814	0.0003993181
435	0.0008044542
924	0.0007891161
885	0.0011090995
1412	0.0001010196
884	0.0004299942
339	0.0006140508
228	0.0001956923
863	0.0011799719
760	0.0002670936
829	0.0005140891
749	0.0001486204
531	0.0006769897
268	0.0006473714
345	0.0010287070
172	0.0001613140
1366	0.0004670171
1297	0.0005495252
596	0.0011688650
613	0.0005606321
223	0.0012772892
1255	0.0006955011
1043	0.0006722296
721	0.0005817880
669	0.0009520168
1082	0.0004141273
282	0.0002147327
1505	0.0004691327
1071	0.0005394762
1066	0.0008557573
952	0.0002903651
420	0.0001237622
121	0.0010905881
989	0.0011180908
639	0.0010794812
494	0.0002120882
487	0.0002358886
1348	0.0004125406
238	0.0002120882
1475	0.0006891544
1417	0.0003437838
1227	0.0003686420
1137	0.0007727203
873	0.0014126871
577	0.0007235327
253	0.0011730962
448	0.0006410246
216	0.0006754030
852	0.0010567386
643	0.0006812209
1120	0.0007505066
63	0.0006050595
1105	0.0006653539
179	0.0008044542
1187	0.0006399668
713	0.0005839036
1334	0.0006785764
676	0.0001237622
1251	0.0005923660
277	0.0008409481
1192	0.0009171095
879	0.0010302937
1527	0.0012127636
1444	0.0002517555
1290	0.0002914229
1262	0.0009800484
1183	0.0009044159
1095	0.0003665265
938	0.0011276110
1132	0.0009784617
929	0.0006362645
133	0.0002581023
304	0.0004363410
123	0.0007986363
1422	0.0005230803
631	0.0007425731
547	0.0001787676
396	0.0007076658
258	0.0008213789
482	0.0001449181
1369	0.0010392850
949	0.0001835277
499	0.0008213789
56	0.0002813738
1151	0.0012206971
54	0.0011424201
1492	0.0011693939
1455	0.0009615369
1405	0.0012603644
1323	0.0006992034
1276	0.0012645956
1230	0.0005743835
1204	0.0000756324
1163	0.0003702287
1124	0.0010228891
