1	0.000471685482591922
2	0.00045314762519748
3	0.000293172781756551
4	0.00035942845725891
5	0.000445595164777522
6	0.000453834212508385
7	0.0003776230209979
8	0.00040234016419049
9	0.00034638329835171
10	0.000415728616753142
11	0.000388951711627837
12	0.000491939808263628
13	0.000556479015488723
14	0.000672168977376262
15	0.000354965639738026
16	0.000464819609482869
17	0.000316516750327331
18	0.00028253067843752
19	0.000275664805328467
20	0.000301411829487415
21	0.000467222665071038
22	0.000436326236080301
23	0.000322352742470025
24	0.000278411154572088
25	0.000331964964822699
26	0.000325442385369099
27	0.000200140201128887
28	0.000194990796297097
29	0.000374190084443373
30	0.000341577187175373
31	0.000271201987807583
32	0.000293859369067456
33	0.000361144925536173
34	0.000335397901377225
35	0.000281844091126614
36	0.00025266413041314
37	8.03307153759169e-05
38	7.20916676450536e-05
39	0.000357368695326194
40	0.000316173456671878
41	0.000545836912169691
42	0.000580509571370408
43	0.000437356117046658
44	0.000393757822804174
45	0.000155855319575497
46	0.000169930359449055
47	0.000504641673515375
48	0.000606256595529355
49	0.000367667504989773
50	0.000305531353352846
51	0.000316516750327331
52	0.000250261074824972
53	0.000118779604786612
54	8.54801202077064e-05
55	0.000372816909821563
56	0.000299008773899246
57	0.000275664805328467
58	0.000255067186001309
59	0.00018881151049895
60	0.000180229169112634
61	6.3166032603285e-05
62	5.35538102506112e-05
63	0.000258156828900382
64	0.000427057307383079
65	8.68532948295169e-05
66	6.45392072250956e-05
67	7.8270953443201e-05
68	6.48825008805482e-05
69	8.23904773086327e-05
70	6.93453184014325e-05
71	9.88685727703592e-05
72	8.37636519304432e-05
73	8.06740090313695e-05
74	0.000122899128652044
75	0.000142123573357391
76	0.000143496747979202
77	0.000163751073650907
78	0.000190871272431666
79	0.000122212541341138
80	0.000143496747979202
81	0.000107450914156675
82	8.03307153759169e-05
83	0.000107794207812128
84	9.95551600812645e-05
85	0.000139720517769223
86	0.000125988771551117
87	8.9599644073138e-05
88	8.75398821404222e-05
89	5.83599214269481e-05
90	3.63891274779794e-05
91	4.94342863851796e-05
92	4.60013498306532e-05
93	6.45392072250956e-05
94	4.87476990742743e-05
95	6.24794452923798e-05
96	5.45836912169691e-05
97	0.000223484169699666
98	0.000210095717137013
99	0.000322352742470025
100	0.000293172781756551
101	0.000399937108602321
102	0.000385175481417858
103	0.000361488219191626
104	0.00037899619561971
105	0.00019018468512076
106	0.000194647502641645
107	0.000330591790200889
108	0.000361488219191626
109	0.000525925880153439
110	0.000611406000361145
111	0.000366980917678868
112	0.000449371394987501
113	0.000172333415037223
114	0.000129421708105644
115	0.000285620321336593
116	0.000265022702009435
117	0.000340890599864468
118	0.000329561909234531
119	0.000310680758184636
120	0.00027223186877394
121	0.000194647502641645
122	0.000185035280288971
123	0.000196707264574361
124	0.000220394526800592
125	0.000303128297764678
126	0.000273261749740298
127	0.000299008773899246
128	0.000333681433099962
129	0.000351189409528047
130	0.00032166615515912
131	0.000375906552720637
132	0.000374876671754279
133	0.000457953736373817
134	0.00045967020465108
135	0.000336084488688131
136	0.000337457663309941
137	0.000409206037299542
138	0.0003776230209979
139	0.000478208062045522
140	0.000455550680785648
141	0.000848278622623464
142	0.000776873542289316
143	0.000340547306209015
144	0.000362861393813436
145	0.000387235243350574
146	0.000309650877218278
147	0.000423967664484006
148	0.000451087863264764
149	0.000575703460194071
150	0.000583255920614029
151	0.000366294330367963
152	0.000366637624023415
153	0.000380026076586068
154	0.000441132347256637
155	0.000364234568435247
156	0.000475461712801901
157	0.000637839611830998
158	0.000733961835357736
159	0.000340890599864468
160	0.000456237268096553
161	0.000399593814946868
162	0.000348099766628973
163	0.000358055282637099
164	0.000300381948521057
165	0.000125302184240212
166	0.000121869247685686
167	0.000378309608308805
168	0.000300038654865604
169	0.000599734016075755
170	0.000542060681959712
171	0.000435296355113943
172	0.000369383973267036
173	0.000286650202302951
174	0.000258500122555835
175	0.000476148300112806
176	0.000402683457845942
177	0.000521806356288007
178	0.000490566633641817
179	0.000542060681959712
180	0.000472372069902827
181	0.000261589765454909
182	0.00024476837633773
183	0.000503268498893565
184	0.000411265799232258
185	0.000528328935741607
186	0.000583942507924934
187	0.000491253220952722
188	0.000478894649356427
189	0.000186065161255329
190	0.000202199963061603
191	0.000479581236667333
192	0.000493999570196343
193	8.9599644073138e-05
194	7.72410724768431e-05
195	0.000134914406592886
196	0.000112943612643917
197	0.000110197263400296
198	9.92118664258118e-05
199	9.98984537367171e-05
200	8.75398821404222e-05
201	0.000148302859155539
202	0.000137317462181054
203	0.00025918670986674
204	0.000287336789613856
205	0.000304844766041941
206	0.000304844766041941
207	0.000123585715962949
208	0.000129078414450191
209	0.000147616271844634
210	0.000134227819281981
211	0.000300381948521057
212	0.000285277027681141
213	0.00027738127360573
214	0.000259873297177646
215	0.000109167382433938
216	0.000122899128652044
217	9.37191679385697e-05
218	0.00010676432684577
219	0.000134227819281981
220	0.000168557184827244
221	0.000166497422894529
222	0.00016924377213815
223	9.3375874283117e-05
224	0.000109853969744844
225	0.000193274328019834
226	0.000186408454910781
227	0.00041538532309769
228	0.000414355442131332
229	0.000526612467464344
230	0.000601107190697566
231	0.00034775647297352
232	0.000425684132761269
233	0.000210095717137013
234	0.000180915756423539
235	0.000528328935741607
236	0.000457610442718364
237	0.000697572707879757
238	0.000565061356875039
239	0.000389638298938742
240	0.000353249171460763
241	0.000190527978776213
242	0.000143840041634655
243	0.000558882071076892
244	0.000551672904312386
245	0.000677318382208051
246	0.000583255920614029
247	0.000411609092887711
248	0.00037247361616611
249	0.000256783654278572
250	0.000234812860329603
251	0.000533135046917944
252	0.000697229414224304
253	0.000702035525400641
254	0.000686587310905272
255	0.000475461712801901
256	0.000601107190697566
257	0.000434266474147585
258	0.000404399926123205
259	0.000391698060871458
260	0.000408519449988637
261	0.000698945882501567
262	0.00070066235077883
263	0.000348443060284426
264	0.000361831512847078
265	7.75843661322958e-05
266	6.48825008805482e-05
267	0.000105734445879412
268	0.000123242422307496
269	0.000192931034364381
270	0.000230693336464171
271	6.79721437796219e-05
272	6.4195913569643e-05
273	0.000312397226461899
274	0.000329561909234531
275	0.00032818873461272
276	0.00036595103671251
277	0.000632346913343756
278	0.000685900723594367
279	0.00030209841679832
280	0.000325442385369099
281	0.000361144925536173
282	0.000366294330367963
283	0.000321322861503667
284	0.000340204012553562
285	0.000652944532670914
286	0.000617585286159292
287	0.000340890599864468
288	0.000329905202889983
289	0.000553732666245102
290	0.000558538777421439
291	0.000519060007044386
292	0.000437356117046658
293	0.000189498097809855
294	0.000192931034364381
295	0.000519403300699838
296	0.000507731316414449
297	0.000172333415037223
298	0.000182632224700802
299	0.000268455638563961
300	0.000245111669993182
301	0.000184005399322613
302	0.000191557859742571
303	0.000202543256717055
304	0.000184005399322613
305	0.000550299729690576
306	0.000535538102506112
307	0.000514597189523502
308	0.00049228310191908
309	0.00026433611469853
310	0.000256440360623119
311	0.000507731316414449
312	0.00049228310191908
313	0.000509447784691712
314	0.000474775125490996
315	0.000478551355700975
316	0.000470312307970111
317	0.00016272119268455
318	0.000150362621088255
319	0.000579822984059502
320	0.000486790403431838
321	0.00012633206520657
322	0.000111913731677559
323	0.000145213216256465
324	0.00016272119268455
325	0.000183318812011708
326	0.000175079764280844
327	0.00010161492201398
328	9.37191679385697e-05
329	4.9090992729727e-05
330	4.5314762519748e-05
331	0.000150705914743707
332	0.000140063811424676
333	0.000159631549785476
334	0.00014589980356737
335	5.11507546624428e-05
336	5.87032150824008e-05
337	0.000116033255542991
338	0.00013285464466017
339	0.000226230518943287
340	0.000232753098396887
341	0.00032166615515912
342	0.000324069210747289
343	0.000109167382433938
344	0.000130794882727454
345	7.72410724768431e-05
346	6.76288501241693e-05
347	0.000134914406592886
348	0.000135944287559244
349	0.000161691311718192
350	0.000162034605373644
351	9.54356362158328e-05
352	8.30770646195379e-05
353	0.000254380598690403
354	0.000213185360036087
355	0.00042843048200489
356	0.000456237268096553
357	0.000701005644434283
358	0.000664616516956304
359	0.000397877346669605
360	0.000421564608895837
361	4.87476990742743e-05
362	3.94787703770532e-05
363	0.000140407105080128
364	0.000187095042221687
365	0.000245798257304087
366	0.000230350042808719
367	9.88685727703592e-05
368	0.000110197263400296
369	0.000189841391465308
370	0.000175423057936297
371	0.000424654251794911
372	0.000480611117633691
373	0.00069276659670342
374	0.000765544851659378
375	0.000383459013140595
376	0.00040234016419049
377	0.000216961590246066
378	0.000212498772725182
379	0.000397877346669605
380	0.000443535402844806
381	0.000768634494558452
382	0.000704438580988809
383	0.000431520124903964
384	0.000483700760532764
385	0.000328875321923625
386	0.000330935083856341
387	0.000288023376924762
388	0.000337114369654489
389	0.000371443735199752
390	0.000354622346082573
391	0.000322696036125478
392	0.000359771750914363
393	0.000390324886249647
394	0.000351875996838952
395	0.0003776230209979
396	0.000413325561164974
397	0.000616555405192935
398	0.000629600564100135
399	0.000368354092300679
400	0.000408176156333184
401	0.000229320161842361
402	0.000231379923775077
403	0.000276351392639372
404	0.000308964289907373
405	0.000337114369654489
406	0.000370070560577942
407	0.000259873297177646
408	0.000318576512260046
409	0.000412295680198616
410	0.000475461712801901
411	0.000327158853646362
412	0.000403370045156847
413	0.000511507546624428
414	0.000568150999774113
415	0.000461386672928343
416	0.000550986317001481
417	0.000338830837931752
418	0.000408519449988637
419	0.000299008773899246
420	0.000299695361210151
421	7.72410724768431e-05
422	8.41069455858958e-05
423	0.000369727266922489
424	0.000388265124316931
425	0.000578793103093144
426	0.000716797152585104
427	0.000608316357462071
428	0.000591838262000345
429	0.000185035280288971
430	0.000222110995077856
431	0.00066152687405723
432	0.000764171677037568
433	0.00029042643251293
434	0.0003971907593587
435	0.000319263099570952
436	0.000332651552133604
437	8.41069455858958e-05
438	0.000102988096635791
439	0.000350846115872594
440	0.000394101116459626
441	0.000501895324271754
442	0.000622734690991082
443	0.000460700085617438
444	0.000475461712801901
445	0.000129765001761096
446	0.000121869247685686
447	0.000627540802167419
448	0.000682124493384388
449	7.31215486114115e-05
450	4.70312307970111e-05
451	7.14050803341483e-05
452	7.0718493023243e-05
453	8.06740090313695e-05
454	6.28227389478324e-05
455	7.00319057123378e-05
456	6.21361516369271e-05
457	8.99429377285907e-05
458	0.000111227144366654
459	0.000131824763693812
460	0.000163751073650907
461	0.000196020677263455
462	0.000216618296590613
463	8.78831757958748e-05
464	0.000125302184240212
465	5.25239292842533e-05
466	6.21361516369271e-05
467	7.62111915104852e-05
468	0.000104017977602149
469	8.61667075186117e-05
470	0.000109167382433938
471	5.42403975615165e-05
472	8.37636519304432e-05
473	8.51368265522538e-05
474	7.96441280650116e-05
475	6.65989691578114e-05
476	6.90020247459799e-05
477	9.3375874283117e-05
478	8.54801202077064e-05
479	8.68532948295169e-05
480	8.54801202077064e-05
481	0.00022794698722055
482	0.000223484169699666
483	0.000331621671167246
484	0.000371443735199752
485	0.000384488894106952
486	0.000469969014314659
487	0.000401996870535037
488	0.000489193459020006
489	0.000240648852472298
490	0.000284247146714783
491	0.000430833537593058
492	0.00052867222939706
493	0.000644018897629145
494	0.000721259970105989
495	0.000471685482591922
496	0.00055991195204325
497	0.000153795557642781
498	0.000147616271844634
499	0.000327502147301815
500	0.000401996870535037
501	0.000338487544276299
502	0.000400966989568679
503	0.000328532028268173
504	0.000367324211334321
505	0.000344323536418994
506	0.000350159528561689
507	0.000512194133935333
508	0.00066290004867904
509	0.000604883420907545
510	0.000674228739308977
511	0.000597674254143039
512	0.000847248741657106
513	0.000471685482591922
514	0.00045314762519748
515	0.000293172781756551
516	0.00035942845725891
517	0.000445595164777522
518	0.000453834212508385
519	0.0003776230209979
520	0.00040234016419049
521	0.00034638329835171
522	0.000415728616753142
523	0.000388951711627837
524	0.000491939808263628
525	0.000556479015488723
526	0.000672168977376262
527	0.000354965639738026
