1,3,3,3,1,1	0.00013130
1,3,3,3,1,2	0.00013562
1,3,3,3,2,1	0.00024102
1,3,3,3,2,2	0.00025649
1,3,3,3,3,1	0.00034606
1,3,3,3,3,2	0.00037376
1,3,3,3,4,1	0.00011511
1,3,3,3,4,2	0.00014101
1,3,3,4,1,1	0.00018706
1,3,3,4,1,2	0.00018166
1,3,3,4,2,1	0.00040794
1,3,3,4,2,2	0.00048564
1,3,3,4,3,1	0.00069140
1,3,3,4,3,2	0.00075076
1,3,3,4,4,1	0.00035649
1,3,3,4,4,2	0.00041369
1,3,4,1,1,1	0.00022951
1,3,4,1,1,2	0.00023958
1,3,4,1,2,1	0.00025721
1,3,4,1,2,2	0.00032160
1,3,4,1,3,1	0.00033887
1,3,4,1,3,2	0.00036045
1,3,4,1,4,1	0.00025109
1,3,4,1,4,2	0.00027951
1,3,4,2,1,1	0.00026476
1,3,4,2,1,2	0.00040614
1,3,4,2,2,1	0.00031548
1,3,4,2,2,2	0.00037952
1,3,4,2,3,1	0.00009605
1,3,4,2,3,2	0.00011008
1,3,4,2,4,1	0.00034282
1,3,4,2,4,2	0.00042808
1,3,4,3,1,1	0.00004964
1,3,4,3,1,2	0.00006727
1,3,4,3,2,1	0.00007482
1,3,4,3,2,2	0.00009857
1,3,4,3,3,1	0.00009389
1,3,4,3,3,2	0.00011439
1,3,4,3,4,1	0.00006403
1,3,4,3,4,2	0.00008094
1,3,4,4,1,1	0.00015576
1,3,4,4,1,2	0.00015720
1,3,4,4,2,1	0.00030757
1,3,4,4,2,2	0.00036908
1,3,4,4,3,1	0.00033851
1,3,4,4,3,2	0.00038563
1,3,4,4,4,1	0.00031692
1,3,4,4,4,2	0.00036477
1,4,1,1,1,1	0.00030721
1,4,1,1,1,2	0.00031081
1,4,1,1,2,1	0.00018418
1,4,1,1,2,2	0.00019426
1,4,1,1,3,1	0.00036621
1,4,1,1,3,2	0.00035434
1,4,1,1,4,1	0.00029246
1,4,1,1,4,2	0.00033059
1,4,1,2,1,1	0.00026224
1,4,1,2,1,2	0.00027483
1,4,1,2,2,1	0.00018490
1,4,1,2,2,2	0.00017699
1,4,1,2,3,1	0.00006619
1,4,1,2,3,2	0.00005972
1,4,1,2,4,1	0.00027555
1,4,1,2,4,2	0.00045938
1,4,1,3,1,1	0.00006871
1,4,1,3,1,2	0.00003993
1,4,1,3,2,1	0.00004748
1,4,1,3,2,2	0.00003130
1,4,1,3,3,1	0.00005900
1,4,1,3,3,2	0.00005324
1,4,1,3,4,1	0.00007590
1,4,1,3,4,2	0.00005288
1,4,1,4,1,1	0.00019102
1,4,1,4,1,2	0.00016692
1,4,1,4,2,1	0.00018922
1,4,1,4,2,2	0.00020289
1,4,1,4,3,1	0.00027591
1,4,1,4,3,2	0.00027555
1,4,1,4,4,1	0.00031764
1,4,1,4,4,2	0.00031333
1,4,2,1,1,1	0.00036297
1,4,2,1,1,2	0.00043959
1,4,2,1,2,1	0.00035038
1,4,2,1,2,2	0.00048995
1,4,2,1,3,1	0.00058384
1,4,2,1,3,2	0.00074572
1,4,2,1,4,1	0.00037484
1,4,2,1,4,2	0.00046297
1,4,2,2,1,1	0.00051010
1,4,2,2,1,2	0.00053744
1,4,2,2,2,1	0.00045038
1,4,2,2,2,2	0.00046441
1,4,2,2,3,1	0.00019102
1,4,2,2,3,2	0.00021332
1,4,2,2,4,1	0.00049283
1,4,2,2,4,2	0.00043887
1,4,2,3,1,1	0.00010396
1,4,2,3,1,2	0.00011368
1,4,2,3,2,1	0.00015217
1,4,2,3,2,2	0.00018310
1,4,2,3,3,1	0.00015684
1,4,2,3,3,2	0.00017987
1,4,2,3,4,1	0.00009857
1,4,2,3,4,2	0.00011080
1,4,2,4,1,1	0.00025901
1,4,2,4,1,2	0.00024893
1,4,2,4,2,1	0.00052161
1,4,2,4,2,2	0.00071659
1,4,2,4,3,1	0.00068709
1,4,2,4,3,2	0.00067558
1,4,2,4,4,1	0.00045326
1,4,2,4,4,2	0.00059931
1,4,3,1,1,1	0.00037484
1,4,3,1,1,2	0.00037736
1,4,3,1,2,1	0.00034570
1,4,3,1,2,2	0.00035146
1,4,3,1,3,1	0.00066658
1,4,3,1,3,2	0.00065579
1,4,3,1,4,1	0.00032700
1,4,3,1,4,2	0.00034498
1,4,3,2,1,1	0.00048744
1,4,3,2,1,2	0.00046010
1,4,3,2,2,1	0.00051298
1,4,3,2,2,2	0.00044139
1,4,3,2,3,1	0.00017519
1,4,3,2,3,2	0.00017087
1,4,3,2,4,1	0.00052809
1,4,3,2,4,2	0.00048240
1,4,3,3,1,1	0.00008130
1,4,3,3,1,2	0.00007806
1,4,3,3,2,1	0.00014066
1,4,3,3,2,2	0.00012663
1,4,3,3,3,1	0.00018598
1,4,3,3,3,2	0.00017303
1,4,3,3,4,1	0.00009677
1,4,3,3,4,2	0.00008238
1,4,3,4,1,1	0.00023562
1,4,3,4,1,2	0.00021764
1,4,3,4,2,1	0.00039642
1,4,3,4,2,2	0.00045398
1,4,3,4,3,1	0.00078134
1,4,3,4,3,2	0.00066586
1,4,3,4,4,1	0.00042736
1,4,3,4,4,2	0.00050219
1,4,4,1,1,1	0.00045218
1,4,4,1,1,2	0.00047664
1,4,4,1,2,1	0.00032879
1,4,4,1,2,2	0.00041189
1,4,4,1,3,1	0.00051729
1,4,4,1,3,2	0.00055075
1,4,4,1,4,1	0.00046046
1,4,4,1,4,2	0.00054355
1,4,4,2,1,1	0.00047772
1,4,4,2,1,2	0.00058205
1,4,4,2,2,1	0.00044067
1,4,4,2,2,2	0.00047664
1,4,4,2,3,1	0.00012555
1,4,4,2,3,2	0.00013310
1,4,4,2,4,1	0.00062773
1,4,4,2,4,2	0.00068457
1,4,4,3,1,1	0.00009353
1,4,4,3,1,2	0.00006871
1,4,4,3,2,1	0.00006763
1,4,4,3,2,2	0.00006547
1,4,4,3,3,1	0.00010001
1,4,4,3,3,2	0.00010504
1,4,4,3,4,1	0.00008562
1,4,4,3,4,2	0.00008526
1,4,4,4,1,1	0.00033419
1,4,4,4,1,2	0.00033059
1,4,4,4,2,1	0.00049103
1,4,4,4,2,2	0.00064320
1,4,4,4,3,1	0.00059679
1,4,4,4,3,2	0.00070112
1,4,4,4,4,1	0.00060291
1,4,4,4,4,2	0.00085940
2,1,1,1,1,1	0.00046909
2,1,1,1,1,2	0.00046082
2,1,1,1,2,1	0.00027196
2,1,1,1,2,2	0.00033671
2,1,1,1,3,1	0.00043743
2,1,1,1,3,2	0.00045830
2,1,1,1,4,1	0.00038815
2,1,1,1,4,2	0.00043276
2,1,1,2,1,1	0.00035074
2,1,1,2,1,2	0.00031836
2,1,1,2,2,1	0.00030325
2,1,1,2,2,2	0.00022915
2,1,1,2,3,1	0.00007698
2,1,1,2,3,2	0.00005864
2,1,1,2,4,1	0.00036009
2,1,1,2,4,2	0.00030038
2,1,1,3,1,1	0.00008993
2,1,1,3,1,2	0.00006799
2,1,1,3,2,1	0.00007446
2,1,1,3,2,2	0.00006223
2,1,1,3,3,1	0.00009857
2,1,1,3,3,2	0.00006799
2,1,1,3,4,1	0.00010216
2,1,1,3,4,2	0.00008166
2,1,1,4,1,1	0.00024282
2,1,1,4,1,2	0.00022627
2,1,1,4,2,1	0.00029462
2,1,1,4,2,2	0.00032196
2,1,1,4,3,1	0.00040290
2,1,1,4,3,2	0.00042628
2,1,1,4,4,1	0.00037304
2,1,1,4,4,2	0.00035937
2,1,2,1,1,1	0.00035434
2,1,2,1,1,2	0.00030361
2,1,2,1,2,1	0.00034498
2,1,2,1,2,2	0.00037160
2,1,2,1,3,1	0.00046657
2,1,2,1,3,2	0.00045470
2,1,2,1,4,1	0.00033203
2,1,2,1,4,2	0.00032304
2,1,2,2,1,1	0.00040218
2,1,2,2,1,2	0.00033779
2,1,2,2,2,1	0.00037124
2,1,2,2,2,2	0.00028527
2,1,2,2,3,1	0.00013274
2,1,2,2,3,2	0.00012770
2,1,2,2,4,1	0.00037412
2,1,2,2,4,2	0.00027699
2,1,2,3,1,1	0.00010108
2,1,2,3,1,2	0.00009065
2,1,2,3,2,1	0.00014605
2,1,2,3,2,2	0.00011511
2,1,2,3,3,1	0.00012411
2,1,2,3,3,2	0.00009785
2,1,2,3,4,1	0.00009317
2,1,2,3,4,2	0.00008166
2,1,2,4,1,1	0.00018778
2,1,2,4,1,2	0.00020325
2,1,2,4,2,1	0.00039822
2,1,2,4,2,2	0.00040901
2,1,2,4,3,1	0.00054032
2,1,2,4,3,2	0.00063493
2,1,2,4,4,1	0.00033995
2,1,2,4,4,2	0.00044463
2,1,3,1,1,1	0.00042556
2,1,3,1,1,2	0.00041117
2,1,3,1,2,1	0.00037376
2,1,3,1,2,2	0.00039642
2,1,3,1,3,1	0.00069824
2,1,3,1,3,2	0.00065867
2,1,3,1,4,1	0.00035541
2,1,3,1,4,2	0.00035577
2,1,3,2,1,1	0.00055830
2,1,3,2,1,2	0.00051154
2,1,3,2,2,1	0.00052917
2,1,3,2,2,2	0.00043959
2,1,3,2,3,1	0.00020900
2,1,3,2,3,2	0.00021440
2,1,3,2,4,1	0.00053024
2,1,3,2,4,2	0.00046261
2,1,3,3,1,1	0.00013130
2,1,3,3,1,2	0.00011188
2,1,3,3,2,1	0.00016044
2,1,3,3,2,2	0.00018310
2,1,3,3,3,1	0.00020325
2,1,3,3,3,2	0.00017411
2,1,3,3,4,1	0.00009101
2,1,3,3,4,2	0.00008921
2,1,3,4,1,1	0.00025289
2,1,3,4,1,2	0.00021908
2,1,3,4,2,1	0.00042844
2,1,3,4,2,2	0.00045218
2,1,3,4,3,1	0.00073925
2,1,3,4,3,2	0.00067018
2,1,3,4,4,1	0.00038203
2,1,3,4,4,2	0.00040830
2,1,4,1,1,1	0.00032987
2,1,4,1,1,2	0.00034354
2,1,4,1,2,1	0.00024678
2,1,4,1,2,2	0.00029282
2,1,4,1,3,1	0.00034318
2,1,4,1,3,2	0.00036585
2,1,4,1,4,1	0.00034606
2,1,4,1,4,2	0.00037412
2,1,4,2,1,1	0.00032124
2,1,4,2,1,2	0.00041729
2,1,4,2,2,1	0.00030829
2,1,4,2,2,2	0.00030253
2,1,4,2,3,1	0.00009569
2,1,4,2,3,2	0.00008238
2,1,4,2,4,1	0.00037232
2,1,4,2,4,2	0.00036837
2,1,4,3,1,1	0.00007662
2,1,4,3,1,2	0.00005180
2,1,4,3,2,1	0.00008598
2,1,4,3,2,2	0.00006511
2,1,4,3,3,1	0.00006907
2,1,4,3,3,2	0.00006691
2,1,4,3,4,1	0.00008634
2,1,4,3,4,2	0.00006619
2,1,4,4,1,1	0.00021368
2,1,4,4,1,2	0.00021908
2,1,4,4,2,1	0.00030649
2,1,4,4,2,2	0.00038203
2,1,4,4,3,1	0.00039714
2,1,4,4,3,2	0.00046369
2,1,4,4,4,1	0.00037556
2,1,4,4,4,2	0.00044787
2,2,1,1,1,1	0.00031836
2,2,1,1,1,2	0.00041009
2,2,1,1,2,1	0.00037556
2,2,1,1,2,2	0.00047592
2,2,1,1,3,1	0.00053564
2,2,1,1,3,2	0.00069644
2,2,1,1,4,1	0.00032628
2,2,1,1,4,2	0.00046046
2,2,1,2,1,1	0.00052125
2,2,1,2,1,2	0.00058097
2,2,1,2,2,1	0.00046765
2,2,1,2,2,2	0.00039391
2,2,1,2,3,1	0.00017915
2,2,1,2,3,2	0.00017627
2,2,1,2,4,1	0.00049319
2,2,1,2,4,2	0.00059140
2,2,1,3,1,1	0.00010864
2,2,1,3,1,2	0.00012483
2,2,1,3,2,1	0.00014173
2,2,1,3,2,2	0.00015900
2,2,1,3,3,1	0.00015576
2,2,1,3,3,2	0.00018634
2,2,1,3,4,1	0.00012483
2,2,1,3,4,2	0.00015432
2,2,1,4,1,1	0.00017195
2,2,1,4,1,2	0.00019569
2,2,1,4,2,1	0.00031477
2,2,1,4,2,2	0.00035398
2,2,1,4,3,1	0.00053168
2,2,1,4,3,2	0.00060435
2,2,1,4,4,1	0.00036297
2,2,1,4,4,2	0.00043096
2,2,2,1,1,1	0.00039031
2,2,2,1,1,2	0.00037988
2,2,2,1,2,1	0.00049895
2,2,2,1,2,2	0.00045182
2,2,2,1,3,1	0.00083530
2,2,2,1,3,2	0.00077846
2,2,2,1,4,1	0.00034174
2,2,2,1,4,2	0.00031908
2,2,2,2,1,1	0.00059356
2,2,2,2,1,2	0.00056658
2,2,2,2,2,1	0.00045938
2,2,2,2,2,2	0.00036908
2,2,2,2,3,1	0.00030937
2,2,2,2,3,2	0.00028958
2,2,2,2,4,1	0.00049679
2,2,2,2,4,2	0.00041009
2,2,2,3,1,1	0.00015900
2,2,2,3,1,2	0.00014425
2,2,2,3,2,1	0.00028743
2,2,2,3,2,2	0.00028599
2,2,2,3,3,1	0.00031261
2,2,2,3,3,2	0.00030685
2,2,2,3,4,1	0.00012986
2,2,2,3,4,2	0.00012770
2,2,2,4,1,1	0.00020685
2,2,2,4,1,2	0.00016440
2,2,2,4,2,1	0.00049895
2,2,2,4,2,2	0.00045722
2,2,2,4,3,1	0.00070975
2,2,2,4,3,2	0.00058528
2,2,2,4,4,1	0.00039427
2,2,2,4,4,2	0.00034426
2,2,3,1,1,1	0.00008418
2,2,3,1,1,2	0.00006403
2,2,3,1,2,1	0.00010432
2,2,3,1,2,2	0.00013274
2,2,3,1,3,1	0.00020864
2,2,3,1,3,2	0.00026800
2,2,3,1,4,1	0.00008202
2,2,3,1,4,2	0.00007662
2,2,3,2,1,1	0.00020505
2,2,3,2,1,2	0.00017375
2,2,3,2,2,1	0.00027016
2,2,3,2,2,2	0.00025541
2,2,3,2,3,1	0.00019749
2,2,3,2,3,2	0.00021044
2,2,3,2,4,1	0.00023526
2,2,3,2,4,2	0.00020685
2,2,3,3,1,1	0.00005684
2,2,3,3,1,2	0.00005288
2,2,3,3,2,1	0.00016044
2,2,3,3,2,2	0.00017303
2,2,3,3,3,1	0.00017159
2,2,3,3,3,2	0.00017267
2,2,3,3,4,1	0.00005396
2,2,3,3,4,2	0.00006187
2,2,3,4,1,1	0.00006151
2,2,3,4,1,2	0.00003993
2,2,3,4,2,1	0.00014353
2,2,3,4,2,2	0.00016728
2,2,3,4,3,1	0.00024390
2,2,3,4,3,2	0.00023814
2,2,3,4,4,1	0.00010324
2,2,3,4,4,2	0.00012411
2,2,4,1,1,1	0.00036621
2,2,4,1,1,2	0.00035038
2,2,4,1,2,1	0.00035146
2,2,4,1,2,2	0.00036621
2,2,4,1,3,1	0.00060399
2,2,4,1,3,2	0.00058924
2,2,4,1,4,1	0.00036081
2,2,4,1,4,2	0.00038024
2,2,4,2,1,1	0.00056838
2,2,4,2,1,2	0.00072126
2,2,4,2,2,1	0.00060003
2,2,4,2,2,2	0.00057053
2,2,4,2,3,1	0.00019030
2,2,4,2,3,2	0.00024965
2,2,4,2,4,1	0.00065615
2,2,4,2,4,2	0.00077558
2,2,4,3,1,1	0.00008706
2,2,4,3,1,2	0.00011116
2,2,4,3,2,1	0.00013706
2,2,4,3,2,2	0.00017483
2,2,4,3,3,1	0.00019929
2,2,4,3,3,2	0.00024102
2,2,4,3,4,1	0.00009677
2,2,4,3,4,2	0.00013130
2,2,4,4,1,1	0.00024498
2,2,4,4,1,2	0.00026296
2,2,4,4,2,1	0.00044643
2,2,4,4,2,2	0.00054607
2,2,4,4,3,1	0.00063313
2,2,4,4,3,2	0.00073853
2,2,4,4,4,1	0.00046513
2,2,4,4,4,2	0.00053168
2,3,1,1,1,1	0.00031980
2,3,1,1,1,2	0.00028347
2,3,1,1,2,1	0.00028023
2,3,1,1,2,2	0.00029462
2,3,1,1,3,1	0.00040218
2,3,1,1,3,2	0.00040937
2,3,1,1,4,1	0.00030361
2,3,1,1,4,2	0.00026800
2,3,1,2,1,1	0.00034103
