4,1,4,2,4	0.0008985980
4,1,4,3,1	0.0005489963
4,1,4,3,2	0.0004691327
4,1,4,3,3	0.0004902886
4,1,4,3,4	0.0005923660
4,1,4,4,1	0.0008737398
4,1,4,4,2	0.0009282163
4,1,4,4,3	0.0008388326
4,1,4,4,4	0.0015745300
4,2,1,1,1	0.0005040400
4,2,1,1,2	0.0003596508
4,2,1,1,3	0.0004516791
4,2,1,1,4	0.0005225514
4,2,1,2,1	0.0008901357
4,2,1,2,2	0.0008256101
4,2,1,2,3	0.0002501689
4,2,1,2,4	0.0009795195
4,2,1,3,1	0.0007155993
4,2,1,3,2	0.0006151086
4,2,1,3,3	0.0008372459
4,2,1,3,4	0.0007473332
4,2,1,4,1	0.0005066845
4,2,1,4,2	0.0007066080
4,2,1,4,3	0.0006785764
4,2,1,4,4	0.0011001083
4,2,2,1,1	0.0004125406
4,2,2,1,2	0.0004104250
4,2,2,1,3	0.0003845090
4,2,2,1,4	0.0003665265
4,2,2,2,1	0.0010567386
4,2,2,2,2	0.0015634231
4,2,2,2,3	0.0004670171
4,2,2,2,4	0.0011048683
4,2,2,3,1	0.0010228891
4,2,2,3,2	0.0013603262
4,2,2,3,3	0.0017443063
4,2,2,3,4	0.0009927419
4,2,2,4,1	0.0004299942
4,2,2,4,2	0.0011090995
4,2,2,4,3	0.0008970114
4,2,2,4,4	0.0009805773
4,2,3,1,1	0.0001010196
4,2,3,1,2	0.0000983751
4,2,3,1,3	0.0001470337
4,2,3,1,4	0.0000994329
4,2,3,2,1	0.0002163194
4,2,3,2,2	0.0003178678
4,2,3,2,3	0.0001279934
4,2,3,2,4	0.0002623335
4,2,3,3,1	0.0002517555
4,2,3,3,2	0.0002824316
4,2,3,3,3	0.0004691327
4,2,3,3,4	0.0002395909
4,2,3,4,1	0.0000756324
4,2,3,4,2	0.0001835277
4,2,3,4,3	0.0001697763
4,2,3,4,4	0.0001993946
4,2,4,1,1	0.0005320716
4,2,4,1,2	0.0003501306
4,2,4,1,3	0.0003903269
4,2,4,1,4	0.0004500924
4,2,4,2,1	0.0011693939
4,2,4,2,2	0.0012249282
4,2,4,2,3	0.0002702670
4,2,4,2,4	0.0013756642
4,2,4,3,1	0.0007663735
4,2,4,3,2	0.0006441980
4,2,4,3,3	0.0009377365
4,2,4,3,4	0.0006955011
4,2,4,4,1	0.0007261772
4,2,4,4,2	0.0009863952
4,2,4,4,3	0.0009832218
4,2,4,4,4	0.0012127636
4,3,1,1,1	0.0004654304
4,3,1,1,2	0.0003120499
4,3,1,1,3	0.0002914229
4,3,1,1,4	0.0004151851
4,3,1,2,1	0.0005712101
4,3,1,2,2	0.0004971643
4,3,1,2,3	0.0001417447
4,3,1,2,4	0.0005944816
4,3,1,3,1	0.0008700375
4,3,1,3,2	0.0006203976
4,3,1,3,3	0.0008557573
4,3,1,3,4	0.0006992034
4,3,1,4,1	0.0003776333
4,3,1,4,2	0.0004844708
4,3,1,4,3	0.0004141273
4,3,1,4,4	0.0007166571
4,3,2,1,1	0.0003871535
4,3,2,1,2	0.0003887402
4,3,2,1,3	0.0002824316
4,3,2,1,4	0.0003511884
4,3,2,2,1	0.0008404192
4,3,2,2,2	0.0010392850
4,3,2,2,3	0.0003088766
4,3,2,2,4	0.0008880201
4,3,2,3,1	0.0009821640
4,3,2,3,2	0.0014126871
4,3,2,3,3	0.0015332759
4,3,2,3,4	0.0009403810
4,3,2,4,1	0.0003337348
4,3,2,4,2	0.0008721531
4,3,2,4,3	0.0006346778
4,3,2,4,4	0.0008552284
4,3,3,1,1	0.0006013573
4,3,3,1,2	0.0003437838
4,3,3,1,3	0.0004395144
4,3,3,1,4	0.0003702287
4,3,3,2,1	0.0005981839
4,3,3,2,2	0.0006198687
4,3,3,2,3	0.0001946345
4,3,3,2,4	0.0006214554
4,3,3,3,1	0.0009171095
4,3,3,3,2	0.0006838654
4,3,3,3,3	0.0011276110
4,3,3,3,4	0.0006145797
4,3,3,4,1	0.0002903651
4,3,3,4,2	0.0005225514
4,3,3,4,3	0.0005352450
4,3,3,4,4	0.0007171860
4,3,4,1,1	0.0004225897
4,3,4,1,2	0.0003178678
4,3,4,1,3	0.0002538711
4,3,4,1,4	0.0003686420
4,3,4,2,1	0.0006500159
4,3,4,2,2	0.0005897215
4,3,4,2,3	0.0001401580
4,3,4,2,4	0.0007552666
4,3,4,3,1	0.0004939909
4,3,4,3,2	0.0004585547
4,3,4,3,3	0.0005870770
4,3,4,3,4	0.0005214936
4,3,4,4,1	0.0004892308
4,3,4,4,2	0.0007489199
4,3,4,4,3	0.0006484292
4,3,4,4,4	0.0009752883
4,4,1,1,1	0.0006098196
4,4,1,1,2	0.0003469572
4,4,1,1,3	0.0003263302
4,4,1,1,4	0.0006627095
4,4,1,2,1	0.0004802396
4,4,1,2,2	0.0003749888
4,4,1,2,3	0.0000687568
4,4,1,2,4	0.0005029822
4,4,1,3,1	0.0005024533
4,4,1,3,2	0.0003739310
4,4,1,3,3	0.0003993181
4,4,1,3,4	0.0005394762
4,4,1,4,1	0.0005468807
4,4,1,4,2	0.0005140891
4,4,1,4,3	0.0004844708
4,4,1,4,4	0.0012196393
4,4,2,1,1	0.0005183202
4,4,2,1,2	0.0004437456
4,4,2,1,3	0.0004114828
4,4,2,1,4	0.0005088001
4,4,2,2,1	0.0008827311
4,4,2,2,2	0.0011667494
4,4,2,2,3	0.0002961830
4,4,2,2,4	0.0011799719
4,4,2,3,1	0.0009784617
4,4,2,3,2	0.0010588542
4,4,2,3,3	0.0011646338
4,4,2,3,4	0.0010302937
4,4,2,4,1	0.0005394762
4,4,2,4,2	0.0012603644
4,4,2,4,3	0.0008594596
4,4,2,4,4	0.0012206971
4,4,3,1,1	0.0006759319
4,4,3,1,2	0.0004347543
4,4,3,1,3	0.0005230803
4,4,3,1,4	0.0006526604
4,4,3,2,1	0.0007891161
4,4,3,2,2	0.0007542088
4,4,3,2,3	0.0001808832
4,4,3,2,4	0.0009044159
4,4,3,3,1	0.0008774421
4,4,3,3,2	0.0007404575
4,4,3,3,3	0.0010403428
4,4,3,3,4	0.0009615369
4,4,3,4,1	0.0004828841
4,4,3,4,2	0.0007737781
4,4,3,4,3	0.0007706047
4,4,3,4,4	0.0011239087
4,4,4,1,1	0.0011392467
4,4,4,1,2	0.0005992417
4,4,4,1,3	0.0005743835
4,4,4,1,4	0.0010736634
4,4,4,2,1	0.0011032817
4,4,4,2,2	0.0011180908
4,4,4,2,3	0.0001676607
4,4,4,2,4	0.0015216401
4,4,4,3,1	0.0009451411
4,4,4,3,2	0.0007690180
4,4,4,3,3	0.0009800484
4,4,4,3,4	0.0010551519
4,4,4,4,1	0.0012645956
4,4,4,4,2	0.0013629707
4,4,4,4,3	0.0011276110
4,4,4,4,4	0.0023472502
5,1,1,1,1	0.0009472567
5,1,1,1,2	0.0005262537
5,1,1,1,3	0.0005019244
5,1,1,1,4	0.0008414770
5,1,1,2,1	0.0006817498
5,1,1,2,2	0.0005495252
5,1,1,2,3	0.0001190021
5,1,1,2,4	0.0006722296
5,1,1,3,1	0.0008584018
5,1,1,3,2	0.0005828458
5,1,1,3,3	0.0007203594
5,1,1,3,4	0.0008631619
5,1,1,4,1	0.0007256483
5,1,1,4,2	0.0006886255
5,1,1,4,3	0.0005537564
5,1,1,4,4	0.0010805390
5,1,2,1,1	0.0003935003
5,1,2,1,2	0.0003860957
5,1,2,1,3	0.0002834894
5,1,2,1,4	0.0003945581
5,1,2,2,1	0.0005881348
5,1,2,2,2	0.0006653539
5,1,2,2,3	0.0002200217
5,1,2,2,4	0.0006595361
5,1,2,3,1	0.0007505066
5,1,2,3,2	0.0008118587
5,1,2,3,3	0.0008732109
5,1,2,3,4	0.0007684891
5,1,2,4,1	0.0003987892
5,1,2,4,2	0.0007727203
5,1,2,4,3	0.0006611228
5,1,2,4,4	0.0008943669
5,1,3,1,1	0.0005860192
5,1,3,1,2	0.0003765755
5,1,3,1,3	0.0004892308
5,1,3,1,4	0.0004834130
5,1,3,2,1	0.0006902122
5,1,3,2,2	0.0006172242
5,1,3,2,3	0.0001666029
5,1,3,2,4	0.0007134837
5,1,3,3,1	0.0007917606
5,1,3,3,2	0.0006362645
5,1,3,3,3	0.0008467660
5,1,3,3,4	0.0006399668
5,1,3,4,1	0.0004627859
5,1,3,4,2	0.0006293889
5,1,3,4,3	0.0006098196
5,1,3,4,4	0.0008467660
5,1,4,1,1	0.0006642961
5,1,4,1,2	0.0004321098
5,1,4,1,3	0.0004146562
5,1,4,1,4	0.0006891544
5,1,4,2,1	0.0007732492
5,1,4,2,2	0.0006595361
5,1,4,2,3	0.0001253489
5,1,4,2,4	0.0008985980
5,1,4,3,1	0.0005489963
5,1,4,3,2	0.0004691327
5,1,4,3,3	0.0004902886
5,1,4,3,4	0.0005923660
5,1,4,4,1	0.0008737398
5,1,4,4,2	0.0009282163
5,1,4,4,3	0.0008388326
5,1,4,4,4	0.0015745300
5,2,1,1,1	0.0005040400
5,2,1,1,2	0.0003596508
5,2,1,1,3	0.0004516791
5,2,1,1,4	0.0005225514
5,2,1,2,1	0.0008901357
5,2,1,2,2	0.0008256101
5,2,1,2,3	0.0002501689
5,2,1,2,4	0.0009795195
5,2,1,3,1	0.0007155993
5,2,1,3,2	0.0006151086
5,2,1,3,3	0.0008372459
5,2,1,3,4	0.0007473332
5,2,1,4,1	0.0005066845
5,2,1,4,2	0.0007066080
5,2,1,4,3	0.0006785764
5,2,1,4,4	0.0011001083
5,2,2,1,1	0.0004125406
5,2,2,1,2	0.0004104250
5,2,2,1,3	0.0003845090
5,2,2,1,4	0.0003665265
5,2,2,2,1	0.0010567386
5,2,2,2,2	0.0015634231
5,2,2,2,3	0.0004670171
5,2,2,2,4	0.0011048683
5,2,2,3,1	0.0010228891
5,2,2,3,2	0.0013603262
5,2,2,3,3	0.0017443063
5,2,2,3,4	0.0009927419
5,2,2,4,1	0.0004299942
5,2,2,4,2	0.0011090995
5,2,2,4,3	0.0008970114
5,2,2,4,4	0.0009805773
5,2,3,1,1	0.0001010196
5,2,3,1,2	0.0000983751
5,2,3,1,3	0.0001470337
5,2,3,1,4	0.0000994329
5,2,3,2,1	0.0002163194
5,2,3,2,2	0.0003178678
5,2,3,2,3	0.0001279934
5,2,3,2,4	0.0002623335
5,2,3,3,1	0.0002517555
5,2,3,3,2	0.0002824316
5,2,3,3,3	0.0004691327
5,2,3,3,4	0.0002395909
5,2,3,4,1	0.0000756324
5,2,3,4,2	0.0001835277
5,2,3,4,3	0.0001697763
5,2,3,4,4	0.0001993946
5,2,4,1,1	0.0005320716
5,2,4,1,2	0.0003501306
5,2,4,1,3	0.0003903269
5,2,4,1,4	0.0004500924
5,2,4,2,1	0.0011693939
5,2,4,2,2	0.0012249282
5,2,4,2,3	0.0002702670
5,2,4,2,4	0.0013756642
5,2,4,3,1	0.0007663735
5,2,4,3,2	0.0006441980
5,2,4,3,3	0.0009377365
5,2,4,3,4	0.0006955011
5,2,4,4,1	0.0007261772
5,2,4,4,2	0.0009863952
5,2,4,4,3	0.0009832218
5,2,4,4,4	0.0012127636
5,3,1,1,1	0.0004654304
5,3,1,1,2	0.0003120499
5,3,1,1,3	0.0002914229
5,3,1,1,4	0.0004151851
5,3,1,2,1	0.0005712101
5,3,1,2,2	0.0004971643
5,3,1,2,3	0.0001417447
5,3,1,2,4	0.0005944816
5,3,1,3,1	0.0008700375
5,3,1,3,2	0.0006203976
5,3,1,3,3	0.0008557573
5,3,1,3,4	0.0006992034
5,3,1,4,1	0.0003776333
5,3,1,4,2	0.0004844708
5,3,1,4,3	0.0004141273
5,3,1,4,4	0.0007166571
5,3,2,1,1	0.0003871535
5,3,2,1,2	0.0003887402
5,3,2,1,3	0.0002824316
5,3,2,1,4	0.0003511884
5,3,2,2,1	0.0008404192
5,3,2,2,2	0.0010392850
5,3,2,2,3	0.0003088766
5,3,2,2,4	0.0008880201
5,3,2,3,1	0.0009821640
5,3,2,3,2	0.0014126871
5,3,2,3,3	0.0015332759
5,3,2,3,4	0.0009403810
5,3,2,4,1	0.0003337348
5,3,2,4,2	0.0008721531
5,3,2,4,3	0.0006346778
5,3,2,4,4	0.0008552284
5,3,3,1,1	0.0006013573
5,3,3,1,2	0.0003437838
5,3,3,1,3	0.0004395144
5,3,3,1,4	0.0003702287
5,3,3,2,1	0.0005981839
5,3,3,2,2	0.0006198687
5,3,3,2,3	0.0001946345
5,3,3,2,4	0.0006214554
5,3,3,3,1	0.0009171095
5,3,3,3,2	0.0006838654
5,3,3,3,3	0.0011276110
5,3,3,3,4	0.0006145797
5,3,3,4,1	0.0002903651
5,3,3,4,2	0.0005225514
5,3,3,4,3	0.0005352450
5,3,3,4,4	0.0007171860
5,3,4,1,1	0.0004225897
5,3,4,1,2	0.0003178678
5,3,4,1,3	0.0002538711
5,3,4,1,4	0.0003686420
5,3,4,2,1	0.0006500159
5,3,4,2,2	0.0005897215
5,3,4,2,3	0.0001401580
5,3,4,2,4	0.0007552666
5,3,4,3,1	0.0004939909
5,3,4,3,2	0.0004585547
5,3,4,3,3	0.0005870770
5,3,4,3,4	0.0005214936
5,3,4,4,1	0.0004892308
5,3,4,4,2	0.0007489199
5,3,4,4,3	0.0006484292
5,3,4,4,4	0.0009752883
5,4,1,1,1	0.0006098196
5,4,1,1,2	0.0003469572
5,4,1,1,3	0.0003263302
5,4,1,1,4	0.0006627095
5,4,1,2,1	0.0004802396
5,4,1,2,2	0.0003749888
5,4,1,2,3	0.0000687568
5,4,1,2,4	0.0005029822
5,4,1,3,1	0.0005024533
5,4,1,3,2	0.0003739310
5,4,1,3,3	0.0003993181
5,4,1,3,4	0.0005394762
5,4,1,4,1	0.0005468807
5,4,1,4,2	0.0005140891
5,4,1,4,3	0.0004844708
5,4,1,4,4	0.0012196393
5,4,2,1,1	0.0005183202
5,4,2,1,2	0.0004437456
5,4,2,1,3	0.0004114828
5,4,2,1,4	0.0005088001
5,4,2,2,1	0.0008827311
5,4,2,2,2	0.0011667494
5,4,2,2,3	0.0002961830
5,4,2,2,4	0.0011799719
5,4,2,3,1	0.0009784617
5,4,2,3,2	0.0010588542
5,4,2,3,3	0.0011646338
5,4,2,3,4	0.0010302937
5,4,2,4,1	0.0005394762
5,4,2,4,2	0.0012603644
5,4,2,4,3	0.0008594596
5,4,2,4,4	0.0012206971
5,4,3,1,1	0.0006759319
5,4,3,1,2	0.0004347543
5,4,3,1,3	0.0005230803
5,4,3,1,4	0.0006526604
5,4,3,2,1	0.0007891161
5,4,3,2,2	0.0007542088
5,4,3,2,3	0.0001808832
5,4,3,2,4	0.0009044159
5,4,3,3,1	0.0008774421
5,4,3,3,2	0.0007404575
5,4,3,3,3	0.0010403428
5,4,3,3,4	0.0009615369
5,4,3,4,1	0.0004828841
5,4,3,4,2	0.0007737781
5,4,3,4,3	0.0007706047
5,4,3,4,4	0.0011239087
5,4,4,1,1	0.0011392467
5,4,4,1,2	0.0005992417
5,4,4,1,3	0.0005743835
5,4,4,1,4	0.0010736634
5,4,4,2,1	0.0011032817
5,4,4,2,2	0.0011180908
5,4,4,2,3	0.0001676607
5,4,4,2,4	0.0015216401
5,4,4,3,1	0.0009451411
5,4,4,3,2	0.0007690180
5,4,4,3,3	0.0009800484
5,4,4,3,4	0.0010551519
5,4,4,4,1	0.0012645956
5,4,4,4,2	0.0013629707
5,4,4,4,3	0.0011276110
5,4,4,4,4	0.0023472502
6,1,1,1,1	0.0009472567
6,1,1,1,2	0.0005262537
6,1,1,1,3	0.0005019244
6,1,1,1,4	0.0008414770
6,1,1,2,1	0.0006817498
6,1,1,2,2	0.0005495252
6,1,1,2,3	0.0001190021
6,1,1,2,4	0.0006722296
6,1,1,3,1	0.0008584018
6,1,1,3,2	0.0005828458
6,1,1,3,3	0.0007203594
6,1,1,3,4	0.0008631619
6,1,1,4,1	0.0007256483
6,1,1,4,2	0.0006886255
6,1,1,4,3	0.0005537564
6,1,1,4,4	0.0010805390
6,1,2,1,1	0.0003935003
6,1,2,1,2	0.0003860957
6,1,2,1,3	0.0002834894
6,1,2,1,4	0.0003945581
6,1,2,2,1	0.0005881348
6,1,2,2,2	0.0006653539
6,1,2,2,3	0.0002200217
6,1,2,2,4	0.0006595361
6,1,2,3,1	0.0007505066
6,1,2,3,2	0.0008118587
6,1,2,3,3	0.0008732109
6,1,2,3,4	0.0007684891
6,1,2,4,1	0.0003987892
6,1,2,4,2	0.0007727203
6,1,2,4,3	0.0006611228
6,1,2,4,4	0.0008943669
6,1,3,1,1	0.0005860192
6,1,3,1,2	0.0003765755
6,1,3,1,3	0.0004892308
6,1,3,1,4	0.0004834130
6,1,3,2,1	0.0006902122
6,1,3,2,2	0.0006172242
6,1,3,2,3	0.0001666029
6,1,3,2,4	0.0007134837
6,1,3,3,1	0.0007917606
6,1,3,3,2	0.0006362645
6,1,3,3,3	0.0008467660
6,1,3,3,4	0.0006399668
6,1,3,4,1	0.0004627859
6,1,3,4,2	0.0006293889
6,1,3,4,3	0.0006098196
6,1,3,4,4	0.0008467660
6,1,4,1,1	0.0006642961
6,1,4,1,2	0.0004321098
6,1,4,1,3	0.0004146562
6,1,4,1,4	0.0006891544
6,1,4,2,1	0.0007732492
6,1,4,2,2	0.0006595361
6,1,4,2,3	0.0001253489
6,1,4,2,4	0.0008985980
6,1,4,3,1	0.0005489963
6,1,4,3,2	0.0004691327
6,1,4,3,3	0.0004902886
6,1,4,3,4	0.0005923660
6,1,4,4,1	0.0008737398
6,1,4,4,2	0.0009282163
6,1,4,4,3	0.0008388326
6,1,4,4,4	0.0015745300
6,2,1,1,1	0.0005040400
6,2,1,1,2	0.0003596508
6,2,1,1,3	0.0004516791
6,2,1,1,4	0.0005225514
6,2,1,2,1	0.0008901357
6,2,1,2,2	0.0008256101
6,2,1,2,3	0.0002501689
6,2,1,2,4	0.0009795195
6,2,1,3,1	0.0007155993
6,2,1,3,2	0.0006151086
6,2,1,3,3	0.0008372459
6,2,1,3,4	0.0007473332
6,2,1,4,1	0.0005066845
6,2,1,4,2	0.0007066080
6,2,1,4,3	0.0006785764
6,2,1,4,4	0.0011001083
6,2,2,1,1	0.0004125406
6,2,2,1,2	0.0004104250
6,2,2,1,3	0.0003845090
6,2,2,1,4	0.0003665265
6,2,2,2,1	0.0010567386
6,2,2,2,2	0.0015634231
6,2,2,2,3	0.0004670171
6,2,2,2,4	0.0011048683
6,2,2,3,1	0.0010228891
6,2,2,3,2	0.0013603262
6,2,2,3,3	0.0017443063
6,2,2,3,4	0.0009927419
6,2,2,4,1	0.0004299942
6,2,2,4,2	0.0011090995
6,2,2,4,3	0.0008970114
6,2,2,4,4	0.0009805773
6,2,3,1,1	0.0001010196
6,2,3,1,2	0.0000983751
6,2,3,1,3	0.0001470337
6,2,3,1,4	0.0000994329
6,2,3,2,1	0.0002163194
6,2,3,2,2	0.0003178678
6,2,3,2,3	0.0001279934
6,2,3,2,4	0.0002623335
6,2,3,3,1	0.0002517555
6,2,3,3,2	0.0002824316
6,2,3,3,3	0.0004691327
6,2,3,3,4	0.0002395909
6,2,3,4,1	0.0000756324
6,2,3,4,2	0.0001835277
6,2,3,4,3	0.0001697763
6,2,3,4,4	0.0001993946
6,2,4,1,1	0.0005320716
6,2,4,1,2	0.0003501306
6,2,4,1,3	0.0003903269
6,2,4,1,4	0.0004500924
6,2,4,2,1	0.0011693939
6,2,4,2,2	0.0012249282
6,2,4,2,3	0.0002702670
6,2,4,2,4	0.0013756642
6,2,4,3,1	0.0007663735
6,2,4,3,2	0.0006441980
6,2,4,3,3	0.0009377365
6,2,4,3,4	0.0006955011
6,2,4,4,1	0.0007261772
6,2,4,4,2	0.0009863952
6,2,4,4,3	0.0009832218
6,2,4,4,4	0.0012127636
6,3,1,1,1	0.0004654304
6,3,1,1,2	0.0003120499
6,3,1,1,3	0.0002914229
6,3,1,1,4	0.0004151851
6,3,1,2,1	0.0005712101
6,3,1,2,2	0.0004971643
6,3,1,2,3	0.0001417447
6,3,1,2,4	0.0005944816
6,3,1,3,1	0.0008700375
6,3,1,3,2	0.0006203976
6,3,1,3,3	0.0008557573
6,3,1,3,4	0.0006992034
6,3,1,4,1	0.0003776333
6,3,1,4,2	0.0004844708
6,3,1,4,3	0.0004141273
6,3,1,4,4	0.0007166571
6,3,2,1,1	0.0003871535
6,3,2,1,2	0.0003887402
6,3,2,1,3	0.0002824316
6,3,2,1,4	0.0003511884
6,3,2,2,1	0.0008404192
6,3,2,2,2	0.0010392850
6,3,2,2,3	0.0003088766
6,3,2,2,4	0.0008880201
6,3,2,3,1	0.0009821640
6,3,2,3,2	0.0014126871
6,3,2,3,3	0.0015332759
6,3,2,3,4	0.0009403810
6,3,2,4,1	0.0003337348
6,3,2,4,2	0.0008721531
6,3,2,4,3	0.0006346778
6,3,2,4,4	0.0008552284
6,3,3,1,1	0.0006013573
6,3,3,1,2	0.0003437838
6,3,3,1,3	0.0004395144
6,3,3,1,4	0.0003702287
6,3,3,2,1	0.0005981839
6,3,3,2,2	0.0006198687
6,3,3,2,3	0.0001946345
6,3,3,2,4	0.0006214554
6,3,3,3,1	0.0009171095
6,3,3,3,2	0.0006838654
6,3,3,3,3	0.0011276110
6,3,3,3,4	0.0006145797
6,3,3,4,1	0.0002903651
6,3,3,4,2	0.0005225514
6,3,3,4,3	0.0005352450
6,3,3,4,4	0.0007171860
6,3,4,1,1	0.0004225897
6,3,4,1,2	0.0003178678
6,3,4,1,3	0.0002538711
6,3,4,1,4	0.0003686420
6,3,4,2,1	0.0006500159
6,3,4,2,2	0.0005897215
6,3,4,2,3	0.0001401580
6,3,4,2,4	0.0007552666
6,3,4,3,1	0.0004939909
6,3,4,3,2	0.0004585547
6,3,4,3,3	0.0005870770
6,3,4,3,4	0.0005214936
6,3,4,4,1	0.0004892308
6,3,4,4,2	0.0007489199
6,3,4,4,3	0.0006484292
6,3,4,4,4	0.0009752883
6,4,1,1,1	0.0006098196
6,4,1,1,2	0.0003469572
6,4,1,1,3	0.0003263302
6,4,1,1,4	0.0006627095
6,4,1,2,1	0.0004802396
6,4,1,2,2	0.0003749888
6,4,1,2,3	0.0000687568
6,4,1,2,4	0.0005029822
6,4,1,3,1	0.0005024533
6,4,1,3,2	0.0003739310
6,4,1,3,3	0.0003993181
6,4,1,3,4	0.0005394762
6,4,1,4,1	0.0005468807
6,4,1,4,2	0.0005140891
6,4,1,4,3	0.0004844708
6,4,1,4,4	0.0012196393
6,4,2,1,1	0.0005183202
6,4,2,1,2	0.0004437456
6,4,2,1,3	0.0004114828
6,4,2,1,4	0.0005088001
6,4,2,2,1	0.0008827311
6,4,2,2,2	0.0011667494
6,4,2,2,3	0.0002961830
6,4,2,2,4	0.0011799719
6,4,2,3,1	0.0009784617
6,4,2,3,2	0.0010588542
6,4,2,3,3	0.0011646338
6,4,2,3,4	0.0010302937
6,4,2,4,1	0.0005394762
6,4,2,4,2	0.0012603644
6,4,2,4,3	0.0008594596
6,4,2,4,4	0.0012206971
6,4,3,1,1	0.0006759319
6,4,3,1,2	0.0004347543
6,4,3,1,3	0.0005230803
6,4,3,1,4	0.0006526604
6,4,3,2,1	0.0007891161
6,4,3,2,2	0.0007542088
6,4,3,2,3	0.0001808832
6,4,3,2,4	0.0009044159
6,4,3,3,1	0.0008774421
6,4,3,3,2	0.0007404575
6,4,3,3,3	0.0010403428
6,4,3,3,4	0.0009615369
6,4,3,4,1	0.0004828841
6,4,3,4,2	0.0007737781
6,4,3,4,3	0.0007706047
6,4,3,4,4	0.0011239087
6,4,4,1,1	0.0011392467
6,4,4,1,2	0.0005992417
6,4,4,1,3	0.0005743835
6,4,4,1,4	0.0010736634
6,4,4,2,1	0.0011032817
6,4,4,2,2	0.0011180908
6,4,4,2,3	0.0001676607
6,4,4,2,4	0.0015216401
6,4,4,3,1	0.0009451411
6,4,4,3,2	0.0007690180
6,4,4,3,3	0.0009800484
6,4,4,3,4	0.0010551519
6,4,4,4,1	0.0012645956
6,4,4,4,2	0.0013629707
6,4,4,4,3	0.0011276110
6,4,4,4,4	0.0023472502
